url,name,description,sku,image,originalPrice,discountedPrice,priceCurrency,availability,seller,ratingValue,ratingCount
https://axarobd.com/product/regular-fit-spiderverse-train-maroon/,Regular Fit Spiderverse Train Maroon,"Regular Fit Spiderverse Train Maroon

&amp;nbsp;

Introducing our ""Regular Spiderverse Train Maroon"" t-shirt which is made from 100% cotton fabric with digital print. It typically features a crew neck, short sleeves, and a regular fit. This t-shirt offers ultimate comfort and ensuring a pleasant wear throughout the day. It’s available in a range of sizes.

&amp;nbsp;

Details

 	Regular Fit
 	Half Sleeves
 	Unisex
 	Made in Bangladesh

&amp;nbsp;

Material

 	Cotton Fabrics
 	Digital Print
 	GSM 180
 	Crew Neck

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",RP-115,https://axarobd.com/wp-content/uploads/2024/10/DSCF5183-Custom.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/regular-fit-fun-games-yellow/,Regular Fit Fun Games Yellow,"Regular Fit Fun Games Yellow

&amp;nbsp;

Introducing our ""Regular Fun Games Yellow"" t-shirt which is made from 100% cotton fabric with digital print. It typically features a crew neck, short sleeves, and a regular fit. This t-shirt offers ultimate comfort and ensuring a pleasant wear throughout the day. It’s available in a range of sizes.

&amp;nbsp;

Details

 	Regular Fit
 	Half Sleeves
 	Unisex
 	Made in Bangladesh

&amp;nbsp;

Material

 	Cotton Fabrics
 	Digital Print
 	GSM 180
 	Crew Neck

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",RP-116,https://axarobd.com/wp-content/uploads/2024/10/DSCF5191-Custom.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/regular-fit-ms-marvel-royal-blue/,Regular Fit Ms. Marvel Royal Blue,"Regular Fit Ms. Marvel Royal Blue

&amp;nbsp;

Introducing our ""Regular Ms. Marvel Royal Blue"" t-shirt which is made from 100% cotton fabric with digital print. It typically features a crew neck, short sleeves, and a regular fit. This t-shirt offers ultimate comfort and ensuring a pleasant wear throughout the day. It’s available in a range of sizes.

&amp;nbsp;

Details

 	Regular Fit
 	Half Sleeves
 	Unisex
 	Made in Bangladesh

&amp;nbsp;

Material

 	Cotton Fabrics
 	Digital Print
 	GSM 180
 	Crew Neck

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",RP-117,https://axarobd.com/wp-content/uploads/2024/10/DSCF5200-Custom.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/ultron-purple-drop-shoulder/,Ultron Purple Drop Shoulder,"Ultron Purple Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-07,https://axarobd.com/wp-content/uploads/2024/10/6-Custom.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/daredevil-wistful-mauve-drop-shoulder/,Daredevil Wistful Mauve Drop Shoulder,"Daredevil Wistful Mauve Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-09,https://axarobd.com/wp-content/uploads/2024/10/frame-Custom.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/axaro-navy-sweatpant/,Axaro Navy Sweatpant,"Axaro Navy Sweatpant

Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;

&amp;nbsp;",SP-03,https://axarobd.com/wp-content/uploads/2024/11/9-Custom.webp,,1100,BDT,In Stock,Axaro,,
https://axarobd.com/product/axaro-grey-melange-sweatpant/,Axaro Grey Melange Sweatpant,"Axaro Grey Melange Sweatpant

Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;

&amp;nbsp;",SP-01,https://axarobd.com/wp-content/uploads/2023/12/5-Custom.webp,,1100,BDT,In Stock,Axaro,,
https://axarobd.com/product/axaro-squad-coffee-hoodie/,Axaro Squad Coffee Hoodie,"Axaro Squad Coffee Hoodie

&amp;nbsp;

Introducing our Axaro Squad Hoodie, which is crafted from high-quality 100% cotton fleece, this hoodie offers superior comfort and durability. The one-sided brushing provides extra warmth and a luxuriously soft feel.

&amp;nbsp;

INFO GUIDE

&amp;nbsp;

 	Premium Comfort: Made from 100% cotton fleece with a one-sided brush for a super soft feel against your skin.
 	Cozy Warmth: The fleece fabric and 280-320 GSM weight provide excellent insulation for cooler days.
 	Relaxed Fit: Oversized style offers a comfortable, laid-back look and feel with plenty of room to move.
 	Thoughtful Details: Features like the button closure, kangaroo pocket, and rib cuffs and hem add to both the style and functionality.
 	Quality Construction: The use of single jersey fabric inside the hood adds a nice touch and enhances durability.
 	Easy Care: Cotton fleece is generally easy to wash and dry.
 	Versatile Style: Suitable for casual wear, layering, or even lounging at home.
 	Color may slightly vary due to photo shoot

&amp;nbsp;

SIZE CHART 

 



SIZE
CHEST
LENGTH
SLEEVE


M
42
26.5
23.5


L
44
27.5
24


XL
46
28.5
24.5


2XL
48
29.5
25



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;",H-03,https://axarobd.com/wp-content/uploads/2024/11/7-Custom.webp,,900,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/hoodie-sweatpant-combo/,Hoodie &amp;amp; Sweatpant Combo,"Hoodie &amp;amp; Sweatpant Combo

&amp;nbsp;

Hoodie: Introducing our Axaro Squad Hoodie, which is crafted from high-quality 100% cotton fleece, this hoodie offers superior comfort and durability. The one-sided brushing provides extra warmth and a luxuriously soft feel.

&amp;nbsp;

Sweatshirt: Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

HOODIE INFO GUIDE

&amp;nbsp;

 	Premium Comfort: Made from 100% cotton fleece with a one-sided brush for a super soft feel against your skin.
 	Cozy Warmth: The fleece fabric and 280-320 GSM weight provide excellent insulation for cooler days.
 	Relaxed Fit: Oversized style offers a comfortable, laid-back look and feel with plenty of room to move.
 	Thoughtful Details: Features like the button closure, kangaroo pocket, and rib cuffs and hem add to both the style and functionality.
 	Quality Construction: The use of single jersey fabric inside the hood adds a nice touch and enhances durability.
 	Easy Care: Cotton fleece is generally easy to wash and dry.
 	Versatile Style: Suitable for casual wear, layering, or even lounging at home.
 	Color may slightly vary due to photo shoot

&amp;nbsp;

HOODIE SIZE CHART 

 



SIZE
CHEST
LENGTH
SLEEVE


M
42
26.5
23.5


L
44
27.5
24


XL
46
28.5
24.5


2XL
48
29.5
25



All measurements are in inches.

&amp;nbsp;

SWEATPANT INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SWEATPANT SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;",HS-01,https://axarobd.com/wp-content/uploads/2023/11/70-Custom.webp,,1900,BDT,In Stock,Axaro,,
https://axarobd.com/product/sweatshirt-sweatpant-combo/,Sweatshirt &amp;amp; Sweatpant Combo,"Sweatshirt &amp;amp; Sweatpant Combo

&amp;nbsp;

Sweatshirt: Introducing our oversized long sleeve sweatshirt which is made with soft cross terry fabric.

&amp;nbsp;

Sweatpant: Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

SWEATSHIRT INFO GUIDE

&amp;nbsp;

 	Premium Comfort: Made from high-quality cross terry fabric for a soft and textured feel.
 	Optimal Weight: 280-300 GSM fabric strikes the perfect balance between lightweight and cozy.
 	Relaxed Fit: Oversized style provides a trendy, comfortable fit.
 	Secure Feel: Ribbed cuffs and hem offer a secure fit and help keep you warm.
 	Versatile Style: Works well with any casual outfit.
 	Easy Care: This sweatshirt is machine washable, making it easy to care for and maintain its softness and quality.
 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SWEATSHIRT SIZE CHART 

 



SIZE
CHEST
LENGTH
SLEEVE


M
40
26.5
23.5


L
42
27.5
24


XL
44
28.5
24.5


2XL
46
29.5
25



All measurements are in inches.

&amp;nbsp;

SWEATPANT INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SWEATPANT SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;",HS-02,https://axarobd.com/wp-content/uploads/2023/11/Sweatshirt.webp,,1800,BDT,In Stock,Axaro,,
https://axarobd.com/product/3-axaro-sweatpant-bundle/,3 Axaro Sweatpant Bundle,"3 Axaro Sweatpant Bundle

Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;

&amp;nbsp;",ASB-02,https://axarobd.com/wp-content/uploads/2024/11/IMG_1311.webp,,2700,BDT,In Stock,Axaro,,
https://axarobd.com/product/2-axaro-sweatpant-bundle/,2 Axaro Sweatpant Bundle,"2 Axaro Sweatpant Bundle

Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;

&amp;nbsp;",ASB-01,https://axarobd.com/wp-content/uploads/2024/11/IMG_1311.webp,,2000,BDT,In Stock,Axaro,,
https://axarobd.com/product/3-squad-hoodie-bundle/,3 Squad Hoodie Bundle,"3 Squad Hoodie Bundle

&amp;nbsp;

Introducing our Axaro Squad Hoodie, which is crafted from high-quality 100% cotton fleece, this hoodie offers superior comfort and durability. The one-sided brushing provides extra warmth and a luxuriously soft feel.

&amp;nbsp;

INFO GUIDE

&amp;nbsp;

 	Premium Comfort: Made from 100% cotton fleece with a one-sided brush for a super soft feel against your skin.
 	Cozy Warmth: The fleece fabric and 280-320 GSM weight provide excellent insulation for cooler days.
 	Relaxed Fit: Oversized style offers a comfortable, laid-back look and feel with plenty of room to move.
 	Thoughtful Details: Features like the button closure, kangaroo pocket, and rib cuffs and hem add to both the style and functionality.
 	Quality Construction: The use of single jersey fabric inside the hood adds a nice touch and enhances durability.
 	Easy Care: Cotton fleece is generally easy to wash and dry.
 	Versatile Style: Suitable for casual wear, layering, or even lounging at home.
 	Color may slightly vary due to photo shoot

&amp;nbsp;

SIZE CHART 

 



SIZE
CHEST
LENGTH
SLEEVE


M
42
26.5
23.5


L
44
27.5
24


XL
46
28.5
24.5


2XL
48
29.5
25



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;",SHB-02,https://axarobd.com/wp-content/uploads/2024/11/IMG_1310.webp,,2300,BDT,In Stock,Axaro,,
https://axarobd.com/product/2-squad-hoodie-bundle/,2 Squad Hoodie Bundle,"2 Squad Hoodie Bundle

&amp;nbsp;

Introducing our Axaro Squad Hoodie, which is crafted from high-quality 100% cotton fleece, this hoodie offers superior comfort and durability. The one-sided brushing provides extra warmth and a luxuriously soft feel.

&amp;nbsp;

INFO GUIDE

&amp;nbsp;

 	Premium Comfort: Made from 100% cotton fleece with a one-sided brush for a super soft feel against your skin.
 	Cozy Warmth: The fleece fabric and 280-320 GSM weight provide excellent insulation for cooler days.
 	Relaxed Fit: Oversized style offers a comfortable, laid-back look and feel with plenty of room to move.
 	Thoughtful Details: Features like the button closure, kangaroo pocket, and rib cuffs and hem add to both the style and functionality.
 	Quality Construction: The use of single jersey fabric inside the hood adds a nice touch and enhances durability.
 	Easy Care: Cotton fleece is generally easy to wash and dry.
 	Versatile Style: Suitable for casual wear, layering, or even lounging at home.
 	Color may slightly vary due to photo shoot

&amp;nbsp;

SIZE CHART 

 



SIZE
CHEST
LENGTH
SLEEVE


M
42
26.5
23.5


L
44
27.5
24


XL
46
28.5
24.5


2XL
48
29.5
25



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;",SHB-01,https://axarobd.com/wp-content/uploads/2024/11/IMG_1310.webp,,1600,BDT,In Stock,Axaro,,
